   1.9409710468522459E-003  -4.0687204854749929E-007   2.4926419763495831E-008  0.21671812064977442     
   1.9528870348101827E-003  -4.1107298245986028E-007   2.4812112713194069E-008  0.21061795342351763     
   1.9648030227681192E-003  -4.1529304141667703E-007   2.4672442376233734E-008  0.20555050971395841     
   1.9767190107260559E-003  -4.1952967779753858E-007   2.4510845825039406E-008  0.20174403790015755     
   1.9886349986839927E-003  -4.2378014671341329E-007   2.4331168470658372E-008  0.19935651089211195     
   2.0005509866419294E-003  -4.2804152788418391E-007   2.4137651308171810E-008  0.19845785721224521     
   2.0124669745998662E-003  -4.3105831648290548E-007   2.3934829381496602E-008  0.19902226874048107     
   2.0243829625578029E-003  -4.3512371109359641E-007   2.4495216759132257E-008  0.21913351830261615     
   2.0362989505157397E-003  -4.3940110013089036E-007   2.4722714216846576E-008  0.22207800285828927     
   2.0482149384736764E-003  -4.4367701577182271E-007   2.4129522294987934E-008  0.22158015855716603     
   2.0601309264316131E-003  -4.4794844151220262E-007   2.3891583142270495E-008  0.22196292388158656     
   2.0720469143895499E-003  -4.5221272071474987E-007   2.3655761654022111E-008  0.22391436094783837     
   2.0839629023474866E-003  -4.5646727702161351E-007   2.3432936154153811E-008  0.22704861476305407     
   2.0958788903054234E-003  -4.6070976082261471E-007   2.3241629833703191E-008  0.23081176182043925     
   2.1077948782633601E-003  -4.6493815456405936E-007   2.3087846274907787E-008  0.23473779511827692     
   2.1197108662212969E-003  -4.6915085599461263E-007   2.2974454903568178E-008  0.23848525393176273     
   2.1316268541792336E-003  -4.7334669373913763E-007   2.2904500708202671E-008  0.24181575246371229     
   2.1435428421371703E-003  -4.7752495900258090E-007   2.2880788686782321E-008  0.24456667126143983     
   2.1554588300951071E-003  -4.8168545080826481E-007   2.2904666831488422E-008  0.24663053609670102     
   2.1673748180530438E-003  -4.8582842612452439E-007   2.2975601873597994E-008  0.24794134567229459     
   2.1792908060109806E-003  -4.8995463249560643E-007   2.3091509913526359E-008  0.24846559601078408     
   2.1912067939689173E-003  -4.9406523758859098E-007   2.3249564406033191E-008  0.24819604807508888     
   2.2031227819268541E-003  -4.9816180434941114E-007   2.3446767152618965E-008  0.24714702855137888     
   2.2150387698847908E-003  -5.0224626282162093E-007   2.3680245689314846E-008  0.24535062142731143     
   2.2269547578427275E-003  -5.0632087269502223E-007   2.3947136877042444E-008  0.24285344313002638     
   2.2388707458006643E-003  -5.1038819160177928E-007   2.4244323267379862E-008  0.23971386722476132     
   2.2507867337586010E-003  -5.1445100800059087E-007   2.4568134348739877E-008  0.23599964545412491     
   2.2627027217165378E-003  -5.1851232523204618E-007   2.4914119098789223E-008  0.23178590442994892     
   2.2746187096744745E-003  -5.2257527104203947E-007   2.5277039643448699E-008  0.22715350523642558     
   2.2865346976324113E-003  -5.2664304863542024E-007   2.5650971729901254E-008  0.22218774817688394     
   2.2984506855903480E-003  -5.3071884230594863E-007   2.6029558093147694E-008  0.21697739189082085     
   2.3103666735482848E-003  -5.3480580223326242E-007   2.6406294060011281E-008  0.21161393706317566     
   2.3222826615062215E-003  -5.3890694084268980E-007   2.6774824826449461E-008  0.20619110055060086     
   2.3341986494641582E-003  -5.4302511852923115E-007   2.7129205474731285E-008  0.20080437666575271     
   2.3461146374220950E-003  -5.4716296801320043E-007   2.7464089706475915E-008  0.19555055107585140     
   2.3580306253800317E-003  -5.5132288191823518E-007   2.7774924122411327E-008  0.19052699977936430     
   2.3699466133379685E-003  -5.5550697902797954E-007   2.8058023679641416E-008  0.18583059593814311     
   2.3818626012959052E-003  -5.5971709520134564E-007   2.8310651759601061E-008  0.18155603800558423     
   2.3937785892538420E-003  -5.6395477558559366E-007   2.8531016743539859E-008  0.17779347164261436     
   2.4056945772117787E-003  -5.6822126645860754E-007   2.8718249931012028E-008  0.17462536970273121     
   2.4176105651697154E-003  -5.7251754081448636E-007   2.8872330748492580E-008  0.17212279353473786     
   2.4295265531276522E-003  -5.7684429447008495E-007   2.8993989893950742E-008  0.17034135187312302     
   2.4414425410855889E-003  -5.8120201169761891E-007   2.9084605478873391E-008  0.16931735561256675     
   2.4533585290435257E-003  -5.8559092981272205E-007   2.9146084739508059E-008  0.16906476885262872     
   2.4652745170014624E-003  -5.9001112742619817E-007   2.9180723246607882E-008  0.16957351730862424     
   2.4771905049593992E-003  -5.9446249978544328E-007   2.9191141212669411E-008  0.17080951668929290     
   2.4891064929173359E-003  -5.9894482366543910E-007   2.9180162689911008E-008  0.17271647349019548     
   2.5010224808752726E-003  -6.0345777943169126E-007   2.9150734501595781E-008  0.17521918753802534     
   2.5129384688332094E-003  -6.0800095474828575E-007   2.9105869406120512E-008  0.17822785275203151     
   2.5248544567911461E-003  -6.1257388944537618E-007   2.9048583202056861E-008  0.18164276854718148     
   2.5367704447490829E-003  -6.1717609405946742E-007   2.8981835451445272E-008  0.18535893333961651     
   2.5486864327070196E-003  -6.2180706169919776E-007   2.8908500133740137E-008  0.18927014090029975     
   2.5606024206649564E-003  -6.2646627527604911E-007   2.8831307023415740E-008  0.19327237448651680     
   2.5725184086228931E-003  -6.3115323142131361E-007   2.8752812967034837E-008  0.19726644358145656     
   2.5844343965808298E-003  -6.3586744901462392E-007   2.8675377941708812E-008  0.20115991081478607     
   2.5963503845387666E-003  -6.4060845101447527E-007   2.8601128747957287E-008  0.20486841147733792     
   2.6082663724967033E-003  -6.4537578967301156E-007   2.8531925167246900E-008  0.20831648592433674     
   2.6201823604546401E-003  -6.5016903448484044E-007   2.8469355599214515E-008  0.21143804004115682     
   2.6320983484125768E-003  -6.5498776161907197E-007   2.8414730901183267E-008  0.21417653253557933     
   2.6440143363705136E-003  -6.5983156430187742E-007   2.8369056676657748E-008  0.21648496807821807     
   2.6559303243284503E-003  -6.6470001258407306E-007   2.8333031145297345E-008  0.21832575656794570     
   2.6678463122863870E-003  -6.6959269728159324E-007   2.8307062690835681E-008  0.21967048320254792     
   2.6797623002443238E-003  -6.7450914710042115E-007   2.8291261739113200E-008  0.22049962144847515     
   2.6916782882022605E-003  -6.7944889538161092E-007   2.8285451810572602E-008  0.22080221182968157     
   2.7035942761601973E-003  -6.8441141038982029E-007   2.8289210124134462E-008  0.22057552241858985     
   2.7155102641181340E-003  -6.8939609939217303E-007   2.8301874118024956E-008  0.21982470174961488     
   2.7274262520760708E-003  -6.9440232237806884E-007   2.8322554502465551E-008  0.21856243090175659     
